date,price,return_pct,trend
2025-03-26 00:00:00,87520.58391530563,0.0022083961106582617,0
2025-03-27 00:00:00,86960.8555491039,-0.0063953911315695056,1
2025-03-28 00:00:00,87227.27158032371,0.0030636316712566725,0
2025-03-29 00:00:00,84359.46915506005,-0.03287736017998477,0
2025-03-30 00:00:00,82679.17255385047,-0.01991829273037571,0
2025-03-31 00:00:00,82356.38111183756,-0.0039041445631627925,1
2025-04-01 00:00:00,82514.09365397849,0.001915000878034645,1
2025-04-02 00:00:00,85237.5876052852,0.03300640933811416,0
2025-04-03 00:00:00,82526.4221526433,-0.03180715842401194,1
2025-04-04 00:00:00,83163.98757387721,0.0077255914482110555,1
2025-04-05 00:00:00,83852.00765399594,0.008273053038823308,0
2025-04-06 00:00:00,83595.88550177493,-0.00305445462054843,0
2025-04-07 00:00:00,78211.48358199988,-0.06440989155693222,1
2025-04-08 00:00:00,79179.29226757778,0.012374253002926494,0
2025-04-09 00:00:00,76329.090356324,-0.03599680964085705,1
2025-04-10 00:00:00,82622.17029546302,0.08244667805893258,0
2025-04-11 00:00:00,79596.35732250768,-0.03662228869242723,1
2025-04-12 00:00:00,83439.28818043756,0.04828023526703795,1
2025-04-13 00:00:00,85305.09728392666,0.02236127781260877,0
2025-04-14 00:00:00,83600.82010054543,-0.01997860898873105,1
2025-04-15 00:00:00,84523.4524914945,0.011036164356275968,0
2025-04-16 00:00:00,83656.49248858042,-0.010257034909942009,1
2025-04-17 00:00:00,84105.77942167096,0.005370616430659725,1
2025-04-18 00:00:00,84930.90857600998,0.009810611827305804,0
2025-04-19 00:00:00,84433.75017215389,-0.005853680505621295,1
2025-04-20 00:00:00,85126.66244301842,0.008206579353063681,0
2025-04-21 00:00:00,85073.16544858096,-0.000628439937643166,1
2025-04-22 00:00:00,87452.04699068287,0.02796277215686449,1
2025-04-23 00:00:00,93576.1658857398,0.07002830815051597,1
2025-04-24 00:00:00,93605.45230873208,0.0003129688282810239,1
2025-04-25 00:00:00,93872.81422867288,0.002856264387879559,1
2025-04-26 00:00:00,94773.11200643536,0.009590612417023747,0
2025-04-27 00:00:00,94644.06637120109,-0.0013616270744123415,0
2025-04-28 00:00:00,93809.33781968225,-0.008819660687918618,1
2025-04-29 00:00:00,95030.60645474444,0.013018625474253698,0
2025-04-30 00:00:00,94256.35946318062,-0.008147343476467617,0
2025-05-01 00:00:00,94235.75331048168,-0.00021861816875057283,1
2025-05-02 00:00:00,96426.94522273028,0.023252235327595905,1
2025-05-03 00:00:00,96855.5681343944,0.004445053306148639,0
2025-05-04 00:00:00,95922.86842404422,-0.009629799590416765,0
2025-05-05 00:00:00,94326.62048529249,-0.016640952934134923,1
2025-05-06 00:00:00,94758.8237105546,0.004581985690131907,1
2025-05-07 00:00:00,96854.53198815876,0.022116233565811383,1
2025-05-08 00:00:00,97026.493769668,0.0017754644824494736,1
2025-05-09 00:00:00,103076.27555512934,0.06235185412164812,0
2025-05-10 00:00:00,102962.540456923,-0.0011034071380033872,1
2025-05-11 00:00:00,104630.8792994166,0.016203357406391783,0
2025-05-12 00:00:00,103994.061616746,-0.006086326397470643,0
2025-05-13 00:00:00,102876.8304286011,-0.010743221014506421,1
2025-05-14 00:00:00,104184.49039270742,0.01271092780228944,0
2025-05-15 00:00:00,103594.42575090707,-0.005663651466510822,1
2025-05-16 00:00:00,103708.8513642364,0.0011045537682159434,0
2025-05-17 00:00:00,103556.03493982446,-0.0014735138071796383,0
2025-05-18 00:00:00,103212.36483885496,-0.00331868732874141,1
2025-05-19 00:00:00,106030.6376831359,0.027305573791290394,0
2025-05-20 00:00:00,105629.41580436694,-0.003784018351072893,1
2025-05-21 00:00:00,106786.71995834044,0.010956267675634068,1
2025-05-22 00:00:00,109665.86371625264,0.026961627429285207,1
2025-05-23 00:00:00,111560.356938144,0.017275140665404587,0
2025-05-24 00:00:00,107216.66856870624,-0.0389357697362529,1
2025-05-25 00:00:00,107831.36374380375,0.005733205324353063,1
2025-05-26 00:00:00,108861.81037744328,0.009556093866045945,1
2025-05-27 00:00:00,109377.71513263127,0.004739079328180074,0
2025-05-28 00:00:00,109068.45694901443,-0.00282743320466905,0
2025-05-29 00:00:00,107838.18431100152,-0.011279820696354248,0
2025-05-30 00:00:00,105745.41660358038,-0.019406555486743637,0
2025-05-31 00:00:00,104010.91956242644,-0.016402574190579222,1
2025-06-01 00:00:00,104687.50742934884,0.006504969572125763,1
2025-06-02 00:00:00,105710.00593822816,0.00976714924241917,1
2025-06-03 00:00:00,105884.74263221148,0.0016529815927304181,0
2025-06-04 00:00:00,105434.47745144973,-0.004252408511070782,0
2025-06-05 00:00:00,104812.9182188067,-0.005895218031779392,0
2025-06-06 00:00:00,101650.7387545425,-0.030169749282839997,1
2025-06-07 00:00:00,104409.74967959142,0.0271420646701952,1
2025-06-08 00:00:00,105681.4546141758,0.012179944291476064,1
2025-06-09 00:00:00,105692.24740699006,0.00010212570269452215,1
2025-06-10 00:00:00,110261.57485948496,0.04323238046873712,0
2025-06-11 00:00:00,110212.73252109604,-0.00044296790111297835,0
2025-06-12 00:00:00,108679.9760916168,-0.013907253675847775,0
2025-06-13 00:00:00,105979.22902375912,-0.02485045695612742,1
2025-06-14 00:00:00,106045.56440819205,0.0006259281657734483,0
2025-06-15 00:00:00,105482.90611628916,-0.00530581637282912,1
2025-06-16 00:00:00,105554.49383061715,0.0006786664964375522,1
2025-06-17 00:00:00,106951.2720181497,0.013232768561933117,0
2025-06-18 00:00:00,104683.42479835715,-0.021204490390798636,1
2025-06-19 00:00:00,104722.695052907,0.0003751334523636185,0
2025-06-20 00:00:00,104690.65002458123,-0.00030599888887106186,0
2025-06-21 00:00:00,103290.105144757,-0.013377936611296048,0
2025-06-22 00:00:00,101532.5683847329,-0.017015538492878735,0
2025-06-23 00:00:00,100852.58264648831,-0.006697217937676414,1
2025-06-24 00:00:00,105511.62437933136,0.046196553529760154,1
2025-06-25 00:00:00,105976.06929808448,0.0044018364941795785,1
2025-06-26 00:00:00,107238.53045016268,0.011912700295830136,0
2025-06-27 00:00:00,106984.01253775664,-0.002373381202983915,1
2025-06-28 00:00:00,107078.91560644074,0.0008870771102420516,1
2025-06-29 00:00:00,107331.58548463575,0.002359660412734055,1
2025-06-30 00:00:00,108396.61631317894,0.009922809056944759,0
2025-07-01 00:00:00,107132.79910701896,-0.011659194254814764,0
2025-07-02 00:00:00,105613.39974163056,-0.01418239211570127,1
2025-07-03 00:00:00,108824.44423167944,0.03040376029844971,1
2025-07-04 00:00:00,109602.20483914016,0.007146929285528181,0
2025-07-05 00:00:00,108040.8919400104,-0.014245269074844358,1
2025-07-06 00:00:00,108217.46849992426,0.0016343493351749228,1
2025-07-07 00:00:00,109215.19771840284,0.009219668804942183,0
2025-07-08 00:00:00,108300.71675785031,-0.0083732024448685,1
2025-07-09 00:00:00,108953.19187727802,0.006024661137622678,1
2025-07-10 00:00:00,111327.53054245668,0.021792281843867833,1
2025-07-11 00:00:00,115879.65030112496,0.04088943441471793,1
2025-07-12 00:00:00,117571.02510036016,0.01459596050592138,0
2025-07-13 00:00:00,117418.95745007684,-0.0012934109416288253,1
2025-07-14 00:00:00,119117.55666327637,0.014466141158864687,1
2025-07-15 00:00:00,119833.67446712356,0.006011857730355619,0
2025-07-16 00:00:00,117678.19493404306,-0.017987260614893863,1
2025-07-17 00:00:00,118748.1627367753,0.009092319977646923,1
2025-07-18 00:00:00,119445.36520434044,0.005871269512696564,0
2025-07-19 00:00:00,117988.94664455787,-0.01219317766989969,0
2025-07-20 00:00:00,117901.62655900871,-0.0007400700492072865,0
2025-07-21 00:00:00,117256.9208222684,-0.00546816660258409,1
2025-07-22 00:00:00,117482.46977767294,0.0019235449287162698,1
2025-07-23 00:00:00,119955.79570607652,0.021052723296370646,0
2025-07-24 00:00:00,118629.05588130427,-0.011060239457067245,0
2025-07-25 00:00:00,118354.43517438594,-0.0023149531527343337,0
2025-07-26 00:00:00,117540.8083708574,-0.006874493569503648,1
2025-07-27 00:00:00,117959.54234360624,0.003562456125260516,1
2025-07-28 00:00:00,119418.91405141471,0.012371798659216893,0
2025-07-29 00:00:00,118003.30201607826,-0.011854169388334723,0
2025-07-30 00:00:00,117853.30892863822,-0.0012710922904479727,0
2025-07-31 00:00:00,117833.24087995924,-0.00017027989168405533,0
2025-08-01 00:00:00,115700.00243915782,-0.01810387650268075,0
2025-08-02 00:00:00,113234.6051343189,-0.02130853286831491,0
2025-08-03 00:00:00,112554.90232221724,-0.006002606811719824,1
2025-08-04 00:00:00,114199.10966460756,0.014608047348158681,1
2025-08-05 00:00:00,115138.68613070175,0.00822752882096589,0
2025-08-06 00:00:00,114128.35408881678,-0.00877491376563111,1
2025-08-07 00:00:00,115022.09576830892,0.007831022243575125,1
2025-08-08 00:00:00,117463.47451085236,0.021225302201597573,0
2025-08-09 00:00:00,116688.36663186055,-0.006598714044681153,0
2025-08-10 00:00:00,116510.08393213755,-0.0015278532459491734,1
2025-08-11 00:00:00,119266.92516880557,0.02366182517106208,0
2025-08-12 00:00:00,118773.79960860992,-0.004134637993707835,1
2025-08-13 00:00:00,120202.53485503166,0.012029043872721079,1
2025-08-14 00:00:00,123560.99363577303,0.027939999641370283,0
2025-08-15 00:00:00,118405.59579823952,-0.041723505823612395,0
2025-08-16 00:00:00,117339.79190213275,-0.009001296677927928,1
2025-08-17 00:00:00,117501.21653394958,0.0013757023870595297,1
2025-08-18 00:00:00,117542.83687778088,0.0003542120248538616,0
2025-08-19 00:00:00,116256.41276740946,-0.010944300346511282,0
2025-08-20 00:00:00,112778.34483555844,-0.029917213588978364,1
2025-08-21 00:00:00,114252.39755195397,0.01307035245591548,0
2025-08-22 00:00:00,112414.39987336512,-0.016087169442138394,1
2025-08-23 00:00:00,116834.24948202296,0.03931746834601979,0
2025-08-24 00:00:00,115359.98346714744,-0.012618440409482568,0
2025-08-25 00:00:00,113399.54847314973,-0.016994064450052693,0
2025-08-26 00:00:00,110185.35443900424,-0.02834397559269408,1
2025-08-27 00:00:00,111842.70999260596,0.015041523095695952,0
2025-08-28 00:00:00,111216.08479629167,-0.00560273616720941,1
2025-08-29 00:00:00,112525.59740669793,0.011774489389774878,0
2025-08-30 00:00:00,108480.30666639366,-0.03594996012936935,1
2025-08-31 00:00:00,108781.95727925688,0.002780694691349561,0
2025-09-01 00:00:00,108253.36092385623,-0.004859228208623501,1
2025-09-02 00:00:00,109162.68557992298,0.008399966969213635,1
2025-09-03 00:00:00,111190.18209845416,0.01857316451826163,1
2025-09-04 00:00:00,111711.51977725116,0.004688702446187021,0
2025-09-05 00:00:00,110724.736377486,-0.008833318190753947,0
2025-09-06 00:00:00,110662.18112628513,-0.0005649618436445181,0
2025-09-07 00:00:00,110209.1888247784,-0.00409346984576231,1
2025-09-08 00:00:00,111131.9923868407,0.008373199838440648,1
2025-09-09 00:00:00,112025.12878118773,0.008036717196953536,0
2025-09-10 00:00:00,111547.43956434788,-0.004264125576439959,1
2025-09-11 00:00:00,113975.32489468766,0.021765495826905124,1
2025-09-12 00:00:00,115503.16663193036,0.013405021996247157,1
2025-09-13 00:00:00,116160.14344594492,0.005687954998741418,0
2025-09-14 00:00:00,115970.58488443034,-0.0016318726534871875,0
2025-09-15 00:00:00,115373.55555886828,-0.005148109981139015,1
2025-09-16 00:00:00,115397.25272727507,0.00020539514702488937,1
2025-09-17 00:00:00,116762.8496864193,0.011833877556614025,0
2025-09-18 00:00:00,116455.9464822532,-0.002628431945523091,1
2025-09-19 00:00:00,117145.49508952006,0.005921111184922889,0
2025-09-20 00:00:00,115655.81046441344,-0.012716533606078717,1
2025-09-21 00:00:00,115715.51536781774,0.0005162291731350965,0
2025-09-22 00:00:00,115304.47999407038,-0.0035521198038208635,0
2025-09-23 00:00:00,112696.74101711863,-0.022616111508294012,0
2025-09-24 00:00:00,112022.16587861197,-0.0059857555100391036,1
2025-09-25 00:00:00,113320.56908541008,0.011590591885226376,0
2025-09-26 00:00:00,108963.53013595636,-0.038448791641434554,1
2025-09-27 00:00:00,109710.20874667744,0.0068525552521052635,0
2025-09-28 00:00:00,109654.81021075726,-0.0005049533361849434,1
2025-09-29 00:00:00,112142.57362752674,0.022687225594463012,1
2025-09-30 00:00:00,114309.15041119448,0.019319841819074535,0
2025-10-01 00:00:00,114024.22783550054,-0.002492561397482329,1
2025-10-02 00:00:00,118503.24451752484,0.03928127177047025,1
2025-10-03 00:00:00,120611.71911591051,0.017792547427457617,1
2025-10-04 00:00:00,122250.15186842805,0.013584357842897132,1
2025-10-05 00:00:00,122380.93708463266,0.0010698163904563351,1
2025-10-06 00:00:00,123506.18520027678,0.009194635557218778,1
2025-10-07 00:00:00,124773.50823074432,0.010261211034997553,0
2025-10-08 00:00:00,121518.75593575073,-0.026085283175452334,1
2025-10-09 00:00:00,123352.50487523204,0.015090254383865354,0
2025-10-10 00:00:00,121698.03066778315,-0.013412570819882008,0
2025-10-11 00:00:00,113201.74064138904,-0.06981452353643813,0
2025-10-12 00:00:00,110853.11663883904,-0.02074724283604601,1
2025-10-13 00:00:00,115189.5714637257,0.03911892562312791,1
2025-10-14 00:00:00,115222.28302116522,0.000283980199108802,0
2025-10-15 00:00:00,113156.56943826911,-0.017928073708769143,0
2025-10-16 00:00:00,110708.66960879424,-0.02163285650693303,0
2025-10-17 00:00:00,108076.72862033188,-0.023773576159506926,0
2025-10-18 00:00:00,106443.61194984637,-0.015110715242155126,1
2025-10-19 00:00:00,107156.00337647724,0.0066926649103802305,1
2025-10-20 00:00:00,108621.134857428,0.013672882851026413,1
2025-10-21 00:00:00,110608.5714932665,0.01829696070149822,0
2025-10-22 00:00:00,108486.1026271664,-0.019189008929830664,0
2025-10-23 00:00:00,107618.4266715404,-0.007998037855668438,1
2025-10-24 00:00:00,110048.51827291628,0.022580627468125947,1
2025-10-25 00:00:00,110997.80437129698,0.008626068876516069,1
2025-10-26 00:00:00,111620.3093731354,0.005608264103640126,1
2025-10-27 00:00:00,114476.01227508576,0.025584079796840742,0
2025-10-28 00:00:00,114182.79442806762,-0.0025613911699993164,0
2025-10-29 00:00:00,112950.34863259472,-0.010793620892237898,0
2025-10-30 00:00:00,110046.66925837284,-0.025707573366302472,0
2025-10-31 00:00:00,108240.76528725718,-0.01641034647650874,1
2025-11-01 00:00:00,109573.90555629117,0.01231643425188289,1
2025-11-02 00:00:00,110014.13556776088,0.004017653740046256,1
2025-11-03 00:00:00,110650.2092823146,0.005781745330007526,0
2025-11-04 00:00:00,106521.0867382576,-0.03731689773420932,0
2025-11-05 00:00:00,101635.2740227234,-0.04586709416079804,1
2025-11-06 00:00:00,103877.9596595516,0.022066016532082955,0
2025-11-07 00:00:00,101322.6402945857,-0.024599244857529734,1
2025-11-08 00:00:00,103396.084215925,0.020463777052305065,0
2025-11-09 00:00:00,102290.13714655169,-0.010696218118509515,1
2025-11-10 00:00:00,104709.67861656273,0.023653712249349645,1
2025-11-11 00:00:00,105909.07272321742,0.01145447223696272,0
2025-11-12 00:00:00,102960.77564500563,-0.027838002943495366,0
2025-11-13 00:00:00,101521.70859453591,-0.013976847410623883,0
2025-11-14 00:00:00,99730.4533956204,-0.017644060799543393,0
2025-11-15 00:00:00,94456.39368235336,-0.052883141845805004,1
2025-11-16 00:00:00,95508.31019889197,0.011136530578079062,0
2025-11-17 00:00:00,94411.32947182968,-0.01148570972282803,0
2025-11-18 00:00:00,92036.7255045672,-0.02515168444875049,1
2025-11-19 00:00:00,92819.759215009,0.008507839736246803,0
2025-11-20 00:00:00,91363.27838693369,-0.015691495435810277,0
2025-11-21 00:00:00,86649.97257918229,-0.05158862390850316,0
2025-11-22 00:00:00,85051.8019295002,-0.018443983328692348,0
2025-11-23 00:00:00,84682.62429147748,-0.004340621005640033,1
2025-11-24 00:00:00,86783.84766839583,0.024812922302525076,1
2025-11-25 00:00:00,88229.35740719768,0.016656437547286407,0
2025-11-26 00:00:00,87310.33159950442,-0.010416326659297148,1
2025-11-27 00:00:00,90474.22677969698,0.03623735155085028,1
2025-11-28 00:00:00,91279.06057176425,0.008895724458933607,0
2025-11-29 00:00:00,90950.37695910994,-0.0036008654185906153,0
2025-11-30 00:00:00,90841.45258193676,-0.0011976242519825542,0
2025-12-01 00:00:00,90406.28448571144,-0.00479041322938778,0
2025-12-02 00:00:00,86281.49519776918,-0.04562502829760884,1
2025-12-03 00:00:00,91344.73275150164,0.05868277481894357,1
2025-12-04 00:00:00,93619.43750817105,0.024902418433448315,0
2025-12-05 00:00:00,92140.70419795792,-0.015795152690209924,0
2025-12-06 00:00:00,89307.09154512963,-0.03075310393483066,0
2025-12-07 00:00:00,89244.7620814118,-0.00069792289323789,1
2025-12-08 00:00:00,90162.90714007126,0.010287943373325392,1
2025-12-09 00:00:00,90618.0535204608,0.005048044643042093,1
2025-12-10 00:00:00,92723.21372069632,0.02323113461888915,0
2025-12-11 00:00:00,92005.13714957412,-0.007744302017887561,1
2025-12-12 00:00:00,92494.17691640416,0.005315352837689913,0
2025-12-13 00:00:00,90307.26028567804,-0.02364383038623763,0
2025-12-14 00:00:00,90257.4292885891,-0.0005517939192408727,0
2025-12-15 00:00:00,88230.77409367911,-0.022454164835893686,0
2025-12-16 00:00:00,86413.9190195637,-0.020592079042470512,1
2025-12-17 00:00:00,87821.88919109134,0.016293326208349335,0
2025-12-18 00:00:00,86064.94716216,-0.020005741679143596,0
2025-12-19 00:00:00,85450.3312009302,-0.007141304113877589,1
2025-12-20 00:00:00,88103.86075721023,0.03105347304085293,1
2025-12-21 00:00:00,88347.94310567998,0.002770393333186183,1
2025-12-22 00:00:00,88577.42038358838,0.0025974263784942497,0
2025-12-23 00:00:00,88491.12020788102,-0.0009742909122171239,0
2025-12-24 00:00:00,87406.43636737975,-0.012257544462689118,1
2025-12-25 00:00:00,87642.60888119951,0.0027020036925782254,0
2025-12-26 00:00:00,87229.78066010943,-0.004710359793712593,1
2025-12-27 00:00:00,87305.95655961394,0.000873278585914683,1
2025-12-28 00:00:00,87807.003210775,0.0057389744171572055,1
2025-12-29 00:00:00,87822.90829076794,0.0001811368047119899,0
2025-12-30 00:00:00,87156.56266080117,-0.00758737831546874,1
2025-12-31 00:00:00,88414.62856073362,0.01443455158768292,0
2026-01-01 00:00:00,87520.18048742875,-0.010116516778560625,1
2026-01-02 00:00:00,88727.67004249741,0.013796698639602312,1
2026-01-03 00:00:00,89926.27924953419,0.0135088547514286,1
2026-01-04 00:00:00,90593.85443180415,0.007423582826300734,1
2026-01-05 00:00:00,91373.21588108438,0.00860280704655203,1
2026-01-06 00:00:00,93926.7956485658,0.027946699072129988,0
2026-01-07 00:00:00,93666.86387314304,-0.0027673868104191035,0
2026-01-08 00:00:00,91257.15544035909,-0.02572637038480896,0
2026-01-09 00:00:00,90983.51578142623,-0.0029985556487314158,0
2026-01-10 00:00:00,90504.8956034002,-0.00526051531329963,0
2026-01-11 00:00:00,90442.01907847,-0.000694730649773212,1
2026-01-12 00:00:00,90819.36598904192,0.004172252172350621,1
2026-01-13 00:00:00,91134.96917951509,0.003475064894322699,1
2026-01-14 00:00:00,95260.4422971001,0.04526772933294998,1
2026-01-15 00:00:00,97007.78078881276,0.018342750144525022,0
2026-01-16 00:00:00,95584.82797878512,-0.014668439979318992,0
2026-01-17 00:00:00,95516.07771987125,-0.0007192591164063566,0
2026-01-18 00:00:00,95099.53192554633,-0.00436100187809807,0
2026-01-19 00:00:00,93752.70577188236,-0.01416227952329352,0
2026-01-20 00:00:00,92558.46334372148,-0.01273821825544641,0
2026-01-21 00:00:00,88312.84053255555,-0.04586963371895614,1
2026-01-22 00:00:00,89354.34377512129,0.011793338729511271,1
2026-01-23 00:00:00,89443.39744146909,0.0009966349993226764,0
2026-01-24 00:00:00,89412.39849953113,-0.0003465760785555938,0
2026-01-25 00:00:00,89170.87364531498,-0.0027012456691609676,0
2026-01-26 00:00:00,86548.32213469829,-0.029410405028082565,1
2026-01-27 00:00:00,88307.8612070438,0.020330134992184723,1
2026-01-28 00:00:00,89204.22239644526,0.01015041217338375,0
2026-01-29 00:00:00,89162.09701574955,-0.0004722352772550398,0
2026-01-29 02:08:55,88545.63295347823,-0.006913969981688806,0
